"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a GIF disappears as expected in a group conversation","168931","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
"Verifies that leaving a group syncs to a linked device","118106","Leave group linked device @ios @high-risk @4-devices","Groups","2026-02-05","passed","2026-02-05","","Leave/Delete Group","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21304","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-02-05","passed","2026-02-05","","Flows","",""
"Verifies that a video disappears as expected in a group conversation","129253","Disappearing video to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","59116","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-05","passed","2026-02-05","","Rules","",""
"","38937","Send GIF 1:1 @ios @medium-risk @2-devices","","2026-02-05","passed","2026-02-05","","message_gif.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","18135","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-05","passed","2026-02-05","","Triggers","",""
"","35073","Unsend message @ios @high-risk @2-devices","","2026-02-05","passed","2026-02-05","","message_unsend.spec.ts","",""
"Verifies that the landing page for a new account matches the expected baseline","13882","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Onboarding","",""
"Verifies that a message request can be sent when Community Message Requests are on.","62517","Community message requests on @ios @medium-risk @2-devices","Settings","2026-02-05","passed","2026-02-05","","Community Message Requests","",""
"","45266","Accept message request with text @ios @high-risk @2-devices","","2026-02-05","passed","2026-02-05","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that the Settings page screen layout matches the expected baseline","14262","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-02-05","passed","2026-02-05","","Settings","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","67608","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","2026-02-05","passed","2026-02-05","","Change Profile Picture","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","35422","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-02-05","passed","2026-02-05","","cta_donate_review.spec.ts","",""
"Verifies that local deletion in a group does not delete a message for other participants.","39492","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-02-05","passed","2026-02-05","","Delete Message","",""
"Verifies that joining a community works and the conversation syncs to a linked device","47827","Join community test @ios @high-risk @2-devices","New Conversation","2026-02-05","passed","2026-02-05","","Join Community","",""
"Verifies that the in-app review prompt only shows shows once after triggered","24611","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","2026-02-05","passed","2026-02-05","","Triggers","",""
"","75188","Delete message request in conversation @ios @high-risk @3-devices","","2026-02-05","passed","2026-02-05","","message_requests_decline.spec.ts","",""
"Verifies that a group name change syncs to every member.","94987","Change group name @ios @medium-risk @3-devices","Groups","2026-02-05","passed","2026-02-05","","Edit Group","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","21133","Network page learn more network link @ios @medium-risk @1-devices","Network Page","2026-02-05","passed","2026-02-05","","network_page_link_network.spec.ts","",""
"","30607","Change username @ios @medium-risk @1-devices","","2026-02-05","passed","2026-02-05","","user_actions_change_username.spec.ts","",""
"Verifies that global deletion in a group deletes a message for every participant.","52343","Delete message for all in group @ios @high-risk @3-devices","User Actions","2026-02-05","passed","2026-02-05","","Delete Message","",""
"Verifies that ONS resolution works","16335","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-02-05","passed","2026-02-05","","New Message","",""
"Verifies that a voice note disappears as expected in a group conversation","89741","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","2026-02-05","passed","2026-02-05","","Message Types","",""
