"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that global deletion in a group deletes a message for every participant.","37719","Delete message for all in group @android @high-risk @3-devices","User Actions","2026-02-04","passed","2026-02-04","","Delete Message","",""
"Verifies that a user can be blocked from the home screen long press menu","44672","Block user in conversation list @android @high-risk @2-devices","User Actions","2026-02-04","passed","2026-02-04","","Block/Unblock","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","78594","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Message Types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","30218","Set nickname @android @high-risk @2-devices","User Actions","2026-02-04","passed","2026-02-04","","Set Nickname","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","75607","Disappear after send note to self @android @medium-risk @1-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Conversation Types","",""
"Verifies voice call functionality and permission flow:
    - Verifies strings of all call permission prompts (microphone, notifications, etc.)
    - Verifies missed call notifications when recipient lacks permissions
    - Confirms successful call connection once both users enable permissions
    - Verifies control messages after call is finished
    Note that due to the nature of virtual devices, no actual ""talking"" takes place","83408","Voice calls @android @high-risk @2-devices","Voice Calls","2026-02-04","passed","2026-02-04","","voice_calls.spec.ts","",""
"","25775","Change username @android @medium-risk @1-devices","","2026-02-04","passed","2026-02-04","","user_actions_change_username.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","113022","Network page refresh @android @low-risk @1-devices","Network Page","2026-02-04","failed","2026-02-04","","network_page_refresh_page.spec.ts","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17536","Network page values @android @medium-risk @1-devices","Network Page","2026-02-04","passed","2026-02-04","","network_page_values.spec.ts","",""
"Verifies that a group name change syncs to every member.","33971","Change group name @android @medium-risk @3-devices","Groups","2026-02-04","passed","2026-02-04","","Edit Group","",""
"Verifies that a group of 3 can be created successfully via the UI","89741","Create group @android @high-risk @3-devices","Groups","2026-02-04","passed","2026-02-04","","Create Group","",""
"Verifies that only admins can enable Disappearing Messages in a group","25319","Group member disappearing messages @android @medium-risk @3-devices","Disappearing Messages","2026-02-04","passed","2026-02-04","","Rules","",""
"Verifies that the Settings page screen layout matches the expected baseline","17128","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-02-04","passed","2026-02-04","","Settings","",""
"","13148","Onboarding terms of service @android @high-risk @1-devices","","2026-02-04","passed","2026-02-04","","onboarding_tos.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","27345","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Rules","",""
"Verifies that a long message can be sent to a group","42966","Send long message to group @android @low-risk @3-devices","Sending Messages","2026-02-04","passed","2026-02-04","","Message types","",""
"","13700","Warning modal on restore account @android @medium-risk @1-devices","","2026-02-04","passed","2026-02-04","","warning_modal_restore_account.spec.ts","",""
