"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the in-app review prompt only shows shows once after triggered","23091","Review prompt only once @ios @medium-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Triggers","",""
"","19335","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Contact","",""
"Verifies that the landing page for a new account matches the expected baseline","18522","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Onboarding","",""
"","33474","Delete message request in list @ios @high-risk @2-devices","","2026-01-30","passed","2026-01-30","","message_requests_delete.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","132332","Create group and change name syncs @ios @high-risk @4-devices","Groups","2026-01-30","failed","2026-01-30","","Create Group","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","44753","Network page values @ios @medium-risk @1-devices","Network Page","2026-01-30","failed","2026-01-30","","network_page_values.spec.ts","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","13847","Onboarding long name @ios @low-risk @1-devices","Onboarding","2026-01-30","passed","2026-01-30","","Input validations","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","134165","Restore group @ios @high-risk @4-devices","Groups","2026-01-30","passed","2026-01-30","","Create Group","",""
"Verifies that an emoji reaction can be sent and is received in a community","27767","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Emoji reacts","",""
"","17479","Send community invitation @ios @medium-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_community_invitation.spec.ts","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","28718","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-01-30","passed","2026-01-30","","cta_donate_review.spec.ts","",""
"","14024","Onboarding privacy policy @ios @high-risk @1-devices","","2026-01-30","passed","2026-01-30","","onboarding_pp.spec.ts","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","16605","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","2026-01-30","passed","2026-01-30","","cta_donate_time.spec.ts","",""
"Verifies that a user can share an image from the photo gallery to Session","17337","Share to session @ios @medium-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Share to Session","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","58","Change group description @ios @medium-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"Verifies that ONS resolution works","18112","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-01-30","passed","2026-01-30","","New Message","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","21338","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Conversation Types","",""
"","16254","Send voice message 1:1 @ios @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_voice.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","20317","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Flows","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","18847","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
